run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,SHANNON,AVCON JET AG,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,SHANNON,EMERALD AIRLINES (IRELAND) LIMITED,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,SHANNON,NETJETS TRANSPORTES AEREOS,D,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),ITALY,BOLOGNA,BA CITYFLYER LTD,A,C,17,0,0,0.000000,11.764706,76.470588,5.882353,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,18,33.333333,24
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),ITALY,BOLOGNA,BA CITYFLYER LTD,D,C,18,0,0,0.000000,33.333333,55.555556,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,18,100.000000,2
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),ITALY,BOLOGNA,VISTAJET LTD MALTA,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,76
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),ITALY,BOLOGNA,VISTAJET LTD MALTA,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,27
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),ITALY,VERONA VILLAFRANCA,AER LINGUS,A,C,12,0,0,41.666667,25.000000,8.333333,8.333333,8.333333,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,19,13,92.307692,9
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),ITALY,VERONA VILLAFRANCA,AER LINGUS,D,C,12,0,0,0.000000,33.333333,33.333333,8.333333,8.333333,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,17,14,64.285714,17
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),ITALY,VERONA VILLAFRANCA,BA CITYFLYER LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,82
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),ITALY,VERONA VILLAFRANCA,BA CITYFLYER LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,A,S,235,0,5,0.000000,43.333333,39.166667,9.583333,5.416667,0.416667,0.000000,0.000000,0.000000,0.000000,2.083333,7,391,77.261614,9
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,D,S,235,0,4,0.000000,20.083682,55.648536,13.807531,4.184100,2.928870,1.673640,0.000000,0.000000,0.000000,1.673640,13,388,69.174757,14
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,A,S,474,0,7,2.079002,34.927235,41.164241,9.563410,7.276507,3.118503,0.415800,0.000000,0.000000,0.000000,1.455301,11,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,D,S,474,0,8,0.000000,14.730290,50.207469,16.804979,10.165975,5.186722,0.829876,0.414938,0.000000,0.000000,1.659751,18,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,NETJETS AVIATION (USA),A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),NETHERLANDS,ROTTERDAM,VISTAJET LUFTFAHRTUNTERNEHMEN,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),PORTUGAL(EXCLUDING MADEIRA),FARO,EXECUTIVE JET MANAGEMENT EUROPE,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),PORTUGAL(EXCLUDING MADEIRA),FARO,NETJETS TRANSPORTES AEREOS,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,ALICANTE,EASYJET EUROPE,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,54,92.592593,4
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,ALICANTE,EASYJET EUROPE,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,54,81.481481,11
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,BA CITYFLYER LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,21,66.666667,20
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,BA CITYFLYER LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,21,90.476190,3
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,VISTAJET LTD MALTA,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,VISTAJET LTD MALTA,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,LOGRONO-AGONCILLO,VISTAJET GMBH,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,LOGRONO-AGONCILLO,VISTAJET GMBH,D,C,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,MADRID,AIR X CHARTER,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,MADRID,FLEXJET OPERATIONS MALTA,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,MADRID,VISTAJET LUFTFAHRTUNTERNEHMEN,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,MADRID,VISTAJET LUFTFAHRTUNTERNEHMEN,D,C,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,BA CITYFLYER LTD,A,C,11,0,0,0.000000,18.181818,27.272727,18.181818,27.272727,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,23,11,45.454545,86
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,BA CITYFLYER LTD,D,C,11,0,0,0.000000,63.636364,9.090909,18.181818,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,11,72.727273,62
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,EASYJET EUROPE,A,S,36,0,0,33.333333,41.666667,8.333333,5.555556,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,45,88.888889,5
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,EASYJET EUROPE,D,S,36,0,0,2.777778,36.111111,33.333333,8.333333,13.888889,2.777778,0.000000,2.777778,0.000000,0.000000,0.000000,19,45,71.111111,17
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,EASYJET UK LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,570,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,EASYJET UK LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,137,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,FLEXJET OPERATIONS MALTA,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,SUN AIR OF SCANDINAVIA,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,10
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,REUS,BA CITYFLYER LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,10,20.000000,40
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SPAIN,REUS,BA CITYFLYER LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,10,30.000000,33
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWEDEN,STOCKHOLM (BROMMA),NETJETS TRANSPORTES AEREOS,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWEDEN,STOCKHOLM (BROMMA),NETJETS TRANSPORTES AEREOS,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWITZERLAND,GENEVA,VISTAJET GMBH,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWITZERLAND,GENEVA,VISTAJET LTD MALTA,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWITZERLAND,SION,FLEXJET OPERATIONS MALTA,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,70
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWITZERLAND,SION,VISTAJET LTD MALTA,A,C,2,0,0,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,1,100.000000,0
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWITZERLAND,SION,VISTAJET LTD MALTA,D,C,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWITZERLAND,ZURICH,CROSSAIR EUROPE,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWITZERLAND,ZURICH,CROSSAIR EUROPE,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWITZERLAND,ZURICH,FLEXJET OPERATIONS MALTA,D,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWITZERLAND,ZURICH,PREMIUM JET AG,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),SWITZERLAND,ZURICH,VISTAJET GMBH,D,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,BELFAST CITY (GEORGE BEST),TURKEY,DALAMAN,FAI FLIGHT- AMBULANCE SERVICE,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,91
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,CANADA,ST JOHNS,TUI AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,245
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,CANADA,ST JOHNS,WEST JET AIRLINES,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,10,70.000000,8
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,CANADA,ST JOHNS,WEST JET AIRLINES,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,10,30.000000,23
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,A,C,2,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,3,0.000000,38
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,D,C,2,0,0,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64,3,0.000000,51
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,MEXICO,CANCUN,TUI AIRWAYS LTD,A,C,4,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,MEXICO,CANCUN,TUI AIRWAYS LTD,D,C,3,0,0,0.000000,0.000000,66.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,MEXICO,CANCUN,TUI AIRWAYS LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,0,0.000000,
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,BURGAS,BH AIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,30,73.333333,9
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,BURGAS,BH AIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,29,44.827586,20
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,BURGAS,TUI AIRWAYS LTD,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,198,0,0.000000,
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JAPAN AIRLINES,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,5
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JET2.COM LTD,A,C,16,0,0,6.250000,0.000000,43.750000,18.750000,25.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,22,10,80.000000,9
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JET2.COM LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,0.000000,26
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JET2.COM LTD,D,C,16,0,0,0.000000,62.500000,31.250000,0.000000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,6,11,100.000000,1
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JET2.COM LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,4,75.000000,5
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JAPAN AIRLINES,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,50
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JET2.COM LTD,A,C,12,0,0,0.000000,8.333333,33.333333,33.333333,8.333333,8.333333,8.333333,0.000000,0.000000,0.000000,0.000000,30,9,88.888889,6
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JET2.COM LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,4,50.000000,29
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JET2.COM LTD,D,C,12,0,0,0.000000,66.666667,25.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,9,88.888889,5
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JET2.COM LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,4,100.000000,3
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,EASYJET UK LTD,A,S,127,0,0,36.220472,38.582677,15.748031,0.787402,7.086614,0.787402,0.787402,0.000000,0.000000,0.000000,0.000000,7,24,62.500000,18
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,EASYJET UK LTD,D,S,127,0,0,0.000000,66.929134,22.834646,5.511811,0.787402,3.149606,0.787402,0.000000,0.000000,0.000000,0.000000,6,24,87.500000,13
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,JET2.COM LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,8,62.500000,18
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,JET2.COM LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,8,87.500000,15
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR,A,S,61,0,0,19.672131,57.377049,9.836066,6.557377,4.918033,1.639344,0.000000,0.000000,0.000000,0.000000,0.000000,5,73,87.671233,5
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR,D,S,61,0,0,0.000000,22.950820,50.819672,16.393443,3.278689,6.557377,0.000000,0.000000,0.000000,0.000000,0.000000,13,73,65.753425,14
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR UK LTD,A,S,54,0,0,0.000000,27.777778,22.222222,22.222222,18.518519,5.555556,1.851852,1.851852,0.000000,0.000000,0.000000,26,33,51.515152,20
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR UK LTD,D,S,54,0,0,0.000000,75.925926,14.814815,1.851852,5.555556,0.000000,1.851852,0.000000,0.000000,0.000000,0.000000,6,33,87.878788,5
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,HUNGARY,SARMELLEK/BALATON,JET2.COM LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,LATVIA,RIGA,FROST AIR APS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,5
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,LATVIA,RIGA,FROST AIR APS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,21
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,LITHUANIA,KAUNAS,RYANAIR,A,S,66,0,0,31.818182,39.393939,21.212121,4.545455,3.030303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,8,75.000000,7
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,LITHUANIA,KAUNAS,RYANAIR,D,S,66,0,0,0.000000,43.939394,40.909091,7.575758,7.575758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,8,75.000000,11
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,LITHUANIA,KAUNAS,RYANAIR UK LTD,A,S,44,0,0,18.181818,31.818182,27.272727,6.818182,11.363636,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,13,14,28.571429,28
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,LITHUANIA,KAUNAS,RYANAIR UK LTD,D,S,44,0,0,0.000000,50.000000,25.000000,9.090909,9.090909,6.818182,0.000000,0.000000,0.000000,0.000000,0.000000,12,14,71.428571,10
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,THALAIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,A,S,42,0,0,30.952381,40.476190,19.047619,4.761905,2.380952,2.380952,0.000000,0.000000,0.000000,0.000000,0.000000,5,55,72.727273,14
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,D,S,42,0,0,0.000000,42.857143,40.476190,9.523810,2.380952,4.761905,0.000000,0.000000,0.000000,0.000000,0.000000,11,54,37.037037,29
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR UK LTD,A,S,72,0,0,12.500000,37.500000,37.500000,4.166667,6.944444,1.388889,0.000000,0.000000,0.000000,0.000000,0.000000,7,82,79.268293,12
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR UK LTD,D,S,72,0,0,1.388889,48.611111,44.444444,2.777778,2.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,82,86.585366,10
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,KATOWICE,EASYJET EUROPE,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,157,0,0.000000,
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,A,S,110,0,1,17.117117,32.432432,27.927928,5.405405,7.207207,5.405405,3.603604,0.000000,0.000000,0.000000,0.900901,17,85,73.255814,20
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,D,S,111,0,0,0.000000,63.963964,17.117117,7.207207,5.405405,6.306306,0.000000,0.000000,0.000000,0.000000,0.000000,11,85,87.058824,8
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,KRAKOW,JET2.COM LTD,A,S,6,0,0,33.333333,33.333333,16.666667,0.000000,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,11,6,66.666667,23
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,KRAKOW,JET2.COM LTD,D,S,6,0,0,0.000000,16.666667,66.666667,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,6,83.333333,14
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,A,S,111,0,1,29.464286,42.857143,8.035714,8.928571,6.250000,3.571429,0.000000,0.000000,0.000000,0.000000,0.892857,8,93,70.967742,15
25/02/2026 19:14,2025,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,D,S,112,0,1,0.884956,42.477876,30.088496,11.504425,7.964602,5.309735,0.884956,0.000000,0.000000,0.000000,0.884956,14,93,54.838710,25
