run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay,on_time_percent,delayed_over_15_percent,severe_delay_percent,estimated_delayed_flights,estimated_severe_delay_flights
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,TURIN,TUI AIRWAYS LTD,A,C,15,0,0,0.0,13.333333,20.0,13.333333,40.0,6.666667,6.666667,0.0,0.0,0.0,0.0,41.0,16,56.25,44.0,33.333332999999996,66.666667,13.333334,10.00000005,2.0000001
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,TURIN,TUI AIRWAYS LTD,D,C,15,0,0,0.0,20.0,66.666667,6.666667,0.0,0.0,6.666667,0.0,0.0,0.0,0.0,17.0,16,68.75,12.0,86.666667,13.333334,6.666667,2.0000001,1.00000005
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,TREVISO,RYANAIR,A,S,104,0,0,25.961538,32.692308,22.115385,6.730769,8.653846,2.884615,0.961538,0.0,0.0,0.0,0.0,10.0,19,68.421053,9.0,54.807693,19.230768,3.846153,19.99999872,3.99999912
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,TREVISO,RYANAIR,D,S,104,0,0,0.0,43.269231,35.576923,7.692308,9.615385,3.846154,0.0,0.0,0.0,0.0,0.0,11.0,19,68.421053,24.0,78.846154,21.153847,3.846154,22.000000879999998,4.00000016
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VENICE,AIR ONE,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,166.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VENICE,BRITISH AIRWAYS PLC,A,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VENICE,EASYJET EUROPE,A,S,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VENICE,JET2.COM LTD,A,S,76,0,0,13.157895,42.105263,26.315789,9.210526,5.263158,3.947368,0.0,0.0,0.0,0.0,0.0,10.0,77,75.641026,12.0,68.421052,18.421052,3.947368,13.99999952,2.99999968
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VENICE,JET2.COM LTD,D,S,76,0,0,0.0,22.368421,63.157895,9.210526,3.947368,1.315789,0.0,0.0,0.0,0.0,0.0,8.0,78,69.230769,14.0,85.52631600000001,14.473683,1.315789,10.99999908,0.9999996400000001
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VENICE,RYANAIR,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85,56.470588,23.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VENICE,RYANAIR,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85,65.882353,17.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VERONA VILLAFRANCA,JET2.COM LTD,A,S,59,0,0,22.033898,45.762712,15.254237,3.389831,3.389831,6.779661,3.389831,0.0,0.0,0.0,0.0,15.0,48,83.333333,15.0,61.016949,16.949154,10.169492,10.00000086,6.00000028
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VERONA VILLAFRANCA,JET2.COM LTD,D,S,59,0,0,0.0,27.118644,57.627119,6.779661,6.779661,0.0,1.694915,0.0,0.0,0.0,0.0,10.0,48,83.333333,16.0,84.745763,15.254237,1.694915,8.99999983,0.9999998499999999
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VERONA VILLAFRANCA,RYANAIR,A,S,196,1,1,2.020202,12.121212,29.79798,17.171717,18.181818,15.151515,4.545455,0.0,0.0,0.505051,0.505051,33.0,140,36.170213,48.0,41.919191999999995,55.050504999999994,19.69697,107.89898979999998,38.6060612
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VERONA VILLAFRANCA,RYANAIR,D,S,198,0,0,0.0,29.292929,32.828283,16.161616,10.606061,9.59596,1.515152,0.0,0.0,0.0,0.0,20.0,142,54.225352,32.0,62.121212,37.878789,11.111112,75.00000222,22.00000176
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VERONA VILLAFRANCA,TUI AIRWAYS LTD,A,C,55,0,0,1.818182,16.363636,21.818182,23.636364,23.636364,10.909091,1.818182,0.0,0.0,0.0,0.0,29.0,54,50.0,42.0,38.181818,60.000001000000005,12.727273,33.00000055,7.00000015
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VERONA VILLAFRANCA,TUI AIRWAYS LTD,A,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,ITALY,VERONA VILLAFRANCA,TUI AIRWAYS LTD,D,C,54,0,0,0.0,18.518519,48.148148,20.37037,9.259259,1.851852,1.851852,0.0,0.0,0.0,0.0,16.0,54,70.37037,25.0,66.666667,33.333333,3.703704,17.999999820000003,2.0000001600000004
2026-02-25 19:14:00,2025,BIRMINGHAM,MACEDONIA,OHRID,TUI AIRWAYS LTD,D,C,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,65.0,0,0.0,,0.0,100.0,100.0,1.0,1.0
2026-02-25 19:14:00,2025,BIRMINGHAM,MALTA,MALTA,EASYJET UK LTD,A,S,61,0,0,29.508197,18.032787,21.311475,16.393443,11.47541,3.278689,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,,39.344262,31.147542,3.278689,19.00000062,2.00000029
2026-02-25 19:14:00,2025,BIRMINGHAM,MALTA,MALTA,EASYJET UK LTD,D,S,61,0,0,0.0,47.540984,40.983607,8.196721,1.639344,1.639344,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,,88.524591,11.475408999999999,1.639344,6.999999489999999,0.99999984
2026-02-25 19:14:00,2025,BIRMINGHAM,MALTA,MALTA,JET2.COM LTD,A,S,120,0,0,19.166667,30.0,21.666667,16.666667,8.333333,2.5,1.666667,0.0,0.0,0.0,0.0,12.0,78,88.461538,7.0,51.666667000000004,29.166667,4.166667,35.0000004,5.0000004
2026-02-25 19:14:00,2025,BIRMINGHAM,MALTA,MALTA,JET2.COM LTD,D,S,119,0,0,0.0,24.369748,45.378151,11.764706,14.285714,3.361345,0.840336,0.0,0.0,0.0,0.0,15.0,78,73.076923,14.0,69.747899,30.252101000000003,4.201681,36.00000019000001,5.000000389999999
2026-02-25 19:14:00,2025,BIRMINGHAM,MALTA,MALTA,RYANAIR,A,S,216,0,0,4.62963,18.981481,26.851852,18.518519,18.518519,9.722222,1.851852,0.462963,0.462963,0.0,0.0,28.0,145,64.827586,18.0,45.833332999999996,49.53703800000001,12.5,107.00000208000002,27.0
2026-02-25 19:14:00,2025,BIRMINGHAM,MALTA,MALTA,RYANAIR,D,S,215,0,1,0.462963,16.203704,43.055556,14.351852,14.814815,10.185185,0.462963,0.0,0.0,0.0,0.462963,22.0,145,62.758621,17.0,59.25926,39.814814999999996,10.648148,85.60185225,22.893518200000003
2026-02-25 19:14:00,2025,BIRMINGHAM,MALTA,MALTA,TUI AIRWAYS LTD,A,C,28,0,0,0.0,0.0,25.0,25.0,14.285714,25.0,10.714286,0.0,0.0,0.0,0.0,50.0,29,24.137931,40.0,25.0,75.0,35.714286,21.0,10.00000008
2026-02-25 19:14:00,2025,BIRMINGHAM,MALTA,MALTA,TUI AIRWAYS LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,45.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,MALTA,MALTA,TUI AIRWAYS LTD,D,C,29,0,0,0.0,10.344828,37.931034,24.137931,10.344828,13.793103,3.448276,0.0,0.0,0.0,0.0,28.0,29,48.275862,24.0,48.275862,51.724138,17.241379000000002,15.00000002,4.9999999100000005
2026-02-25 19:14:00,2025,BIRMINGHAM,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,A,S,536,0,7,13.627993,49.907919,20.257827,6.813996,3.867403,3.314917,0.368324,0.552486,0.0,0.0,1.289134,9.0,597,81.727575,11.0,70.165746,14.917126,4.235727,79.95579536,22.703496719999997
2026-02-25 19:14:00,2025,BIRMINGHAM,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,D,S,534,0,9,0.736648,29.097606,39.410681,13.259669,10.128913,4.235727,0.552486,0.736648,0.184162,0.0,1.657459,17.0,596,63.45515,19.0,68.508287,29.097604999999998,5.709022999999999,155.3812107,30.486182819999996
2026-02-25 19:14:00,2025,BIRMINGHAM,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,A,S,100,0,1,0.990099,20.792079,30.693069,13.861386,17.821782,10.891089,0.990099,1.980198,0.990099,0.0,0.990099,35.0,3,33.333333,172.0,51.485148,46.534653,14.851485,46.534653,14.851485
2026-02-25 19:14:00,2025,BIRMINGHAM,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,D,S,100,0,1,0.0,25.742574,34.653465,20.792079,7.920792,7.920792,0.990099,0.990099,0.0,0.0,0.990099,21.0,2,0.0,159.0,60.396039,38.613861,9.90099,38.613861,9.90099
2026-02-25 19:14:00,2025,BIRMINGHAM,NETHERLANDS,AMSTERDAM,KLM,A,S,1676,0,28,0.997653,31.220657,39.43662,11.913146,9.624413,4.812207,0.234742,0.117371,0.0,0.0,1.643192,14.0,1662,69.030733,14.0,70.657277,26.701879,5.16432,447.52349204000006,86.55400320000001
2026-02-25 19:14:00,2025,BIRMINGHAM,NETHERLANDS,AMSTERDAM,KLM,D,S,1666,0,35,0.529101,14.932393,47.795414,16.22575,10.817166,5.761317,1.293357,0.587889,0.0,0.0,2.057613,20.0,1659,62.352246,19.0,62.727807,34.685479,7.642563,577.86008014,127.32509958
2026-02-25 19:14:00,2025,BIRMINGHAM,NETHERLANDS,AMSTERDAM,TUI FLY NETHERLANDS,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,NETHERLANDS,AMSTERDAM,TUI FLY NETHERLANDS,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,NORWAY,BERGEN,JET2.COM LTD,A,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2,100.0,2.0,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,NORWAY,BERGEN,JET2.COM LTD,A,S,4,0,0,0.0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2,0.0,19.0,50.0,50.0,0.0,2.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,NORWAY,BERGEN,JET2.COM LTD,D,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2,100.0,4.0,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,NORWAY,BERGEN,JET2.COM LTD,D,S,4,0,0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2,100.0,9.0,75.0,25.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,NORWAY,LONGYEARBYEN (SVALBARD),ENTER AIR,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,NORWAY,LONGYEARBYEN (SVALBARD),ENTER AIR,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,120.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,NORWAY,OSLO (GARDERMOEN),BRITISH AIRWAYS PLC,A,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,NORWAY,OSLO (GARDERMOEN),SAS,D,S,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,NORWAY,TROMSOE,EASYJET UK LTD,A,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET EUROPE,A,S,2,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,5.0,50.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET EUROPE,D,S,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,100.0,7.0,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,A,S,133,0,0,16.541353,40.601504,22.556391,11.278195,6.015038,2.255639,0.0,0.75188,0.0,0.0,0.0,10.0,70,52.112676,25.0,63.157894999999996,20.300752,3.007519,27.00000016,4.00000027
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,D,S,131,0,1,0.0,40.909091,46.969697,6.060606,3.787879,1.515152,0.0,0.0,0.0,0.0,0.757576,6.0,69,65.217391,20.0,87.87878799999999,11.363637,1.515152,14.88636447,1.98484912
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,A,S,316,1,1,20.125786,38.36478,22.012579,8.176101,5.660377,4.402516,0.628931,0.0,0.0,0.314465,0.314465,10.0,334,86.826347,9.0,60.377359,18.867925,5.031447,59.622643,15.89937252
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,D,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,D,S,317,0,1,0.0,16.352201,54.716981,16.981132,7.54717,3.459119,0.314465,0.314465,0.0,0.0,0.314465,14.0,334,70.359281,16.0,71.069182,28.616350999999998,4.088049,90.71383266999999,12.95911533
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,A,S,368,0,0,20.108696,39.402174,23.641304,8.423913,5.434783,2.173913,0.815217,0.0,0.0,0.0,0.0,8.0,312,78.846154,12.0,63.04347800000001,16.847826,2.9891300000000003,61.99999968,10.999998400000003
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,D,S,369,0,1,0.0,18.918919,43.243243,19.189189,13.783784,3.243243,1.351351,0.0,0.0,0.0,0.27027,17.0,311,57.55627,23.0,62.162161999999995,37.567567,4.594594,138.62432223,16.95405186
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,TUI AIRWAYS LTD,A,C,58,0,0,3.448276,34.482759,46.551724,6.896552,1.724138,5.172414,0.0,1.724138,0.0,0.0,0.0,13.0,58,86.206897,8.0,81.034483,15.517242,6.896552,9.00000036,4.00000016
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),FARO,TUI AIRWAYS LTD,D,C,57,0,0,0.0,33.333333,52.631579,8.77193,3.508772,0.0,0.0,1.754386,0.0,0.0,0.0,11.0,58,84.482759,8.0,85.964912,14.035088,1.754386,8.000000159999999,1.0000000199999999
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET EUROPE,A,S,61,0,0,8.196721,34.42623,34.42623,13.114754,8.196721,0.0,0.0,0.0,1.639344,0.0,0.0,15.0,102,91.262136,5.0,68.85246,22.950819000000003,1.639344,13.999999590000002,0.99999984
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET EUROPE,D,S,60,0,0,0.0,11.666667,35.0,38.333333,6.666667,6.666667,0.0,0.0,1.666667,0.0,0.0,25.0,102,66.019417,14.0,46.666667000000004,53.333334,8.333334,32.0000004,5.0000004
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET UK LTD,A,S,44,0,0,4.545455,13.636364,15.909091,11.363636,36.363636,15.909091,2.272727,0.0,0.0,0.0,0.0,36.0,20,25.0,35.0,29.545455,65.90909,18.181818,28.999999600000002,7.9999999200000005
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET UK LTD,D,S,44,0,0,0.0,20.454545,38.636364,13.636364,22.727273,2.272727,2.272727,0.0,0.0,0.0,0.0,20.0,19,31.578947,41.0,59.090908999999996,40.909091000000004,4.545454,18.000000040000003,1.9999997600000001
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),LISBON,RYANAIR,A,S,101,0,0,15.841584,21.782178,29.70297,8.910891,13.861386,5.940594,1.980198,1.980198,0.0,0.0,0.0,21.0,101,34.653465,33.0,51.485147999999995,32.673267,9.90099,32.99999967,9.9999999
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),LISBON,RYANAIR,D,S,100,0,0,0.0,25.0,41.0,16.0,8.0,5.0,4.0,0.0,1.0,0.0,0.0,25.0,101,63.366337,21.0,66.0,34.0,10.0,34.0,10.0
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),JET2.COM LTD,A,S,66,0,0,12.121212,36.363636,25.757576,16.666667,7.575758,0.0,1.515152,0.0,0.0,0.0,0.0,10.0,0,0.0,,62.121212,25.757577,1.515152,17.00000082,1.00000032
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),JET2.COM LTD,D,S,66,0,0,0.0,19.69697,39.393939,28.787879,10.606061,0.0,1.515152,0.0,0.0,0.0,0.0,17.0,0,0.0,,59.090909,40.909092,1.515152,27.000000720000003,1.00000032
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),RYANAIR,A,S,155,0,1,17.307692,27.564103,27.564103,12.179487,10.25641,3.205128,0.641026,0.641026,0.0,0.0,0.641026,14.0,143,66.433566,27.0,55.128206,26.923077,4.48718,41.73076935,6.955129
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),RYANAIR,D,S,155,0,1,0.0,30.128205,39.102564,12.820513,10.25641,6.410256,0.641026,0.0,0.0,0.0,0.641026,15.0,143,72.027972,18.0,69.23076900000001,30.128205,7.0512820000000005,46.69871775000001,10.929487100000001
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(MADEIRA),FUNCHAL,JET2.COM LTD,A,S,104,0,2,28.301887,23.584906,20.754717,6.603774,12.264151,4.716981,0.0,0.943396,0.943396,0.0,1.886792,20.0,106,78.301887,52.0,44.339623,25.471698,6.6037729999999994,26.490565919999998,6.867923919999999
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(MADEIRA),FUNCHAL,JET2.COM LTD,D,S,104,0,0,0.0,32.692308,40.384615,14.423077,4.807692,6.730769,0.0,0.0,0.961538,0.0,0.0,19.0,105,77.142857,21.0,73.076923,26.923076,7.692307,27.99999904,7.99999928
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(MADEIRA),FUNCHAL,TUI AIRWAYS LTD,A,C,95,0,0,12.631579,30.526316,26.315789,13.684211,6.315789,5.263158,1.052632,3.157895,1.052632,0.0,0.0,37.0,72,73.611111,57.0,56.842105000000004,30.526317,10.526316999999999,29.00000115,10.00000115
2026-02-25 19:14:00,2025,BIRMINGHAM,PORTUGAL(MADEIRA),FUNCHAL,TUI AIRWAYS LTD,D,C,96,0,1,0.0,26.804124,53.608247,10.309278,7.216495,1.030928,0.0,0.0,0.0,0.0,1.030928,9.0,71,71.830986,17.0,80.41237100000001,18.556701,1.030928,17.814432959999998,0.9896908799999999
2026-02-25 19:14:00,2025,BIRMINGHAM,REPUBLIC OF MONTENEGRO,TIVAT,ASCEND AIRWAYS LTD,A,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,REPUBLIC OF MONTENEGRO,TIVAT,ASCEND AIRWAYS LTD,D,C,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,0,0.0,,0.0,100.0,100.0,1.0,1.0
2026-02-25 19:14:00,2025,BIRMINGHAM,REPUBLIC OF MONTENEGRO,TIVAT,JET2.COM LTD,A,S,61,0,0,21.311475,22.95082,27.868852,13.114754,6.557377,3.278689,3.278689,1.639344,0.0,0.0,0.0,18.0,45,66.666667,16.0,50.819672,27.868853,8.196722,17.00000033,5.000000419999999
2026-02-25 19:14:00,2025,BIRMINGHAM,REPUBLIC OF MONTENEGRO,TIVAT,JET2.COM LTD,D,S,61,0,0,0.0,9.836066,62.295082,19.672131,6.557377,1.639344,0.0,0.0,0.0,0.0,0.0,13.0,45,73.333333,14.0,72.131148,27.868852,1.639344,16.99999972,0.99999984
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,EASYJET EUROPE,A,S,3,0,0,0.0,66.666667,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100.0,4.0,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,EASYJET EUROPE,D,S,3,0,0,0.0,33.333333,66.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,33.333333,13.0,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,EASYJET UK LTD,A,S,181,0,1,12.637363,39.56044,29.120879,7.142857,6.593407,3.296703,0.549451,0.549451,0.0,0.0,0.549451,11.0,98,56.122449,20.0,68.681319,18.131869000000002,4.395605,32.818682890000005,7.956045049999999
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,EASYJET UK LTD,D,S,181,0,0,0.0,47.513812,41.98895,4.972376,3.314917,1.657459,0.0,0.552486,0.0,0.0,0.0,7.0,97,81.443299,12.0,89.502762,10.497238,2.2099450000000003,19.000000779999997,4.000000450000001
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,JET2.COM LTD,A,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1,100.0,8.0,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,JET2.COM LTD,A,S,402,0,1,7.444169,33.25062,27.295285,12.158809,9.42928,7.19603,2.233251,0.496278,0.248139,0.0,0.248139,19.0,421,75.771971,12.0,60.545905,31.761786999999998,10.173698,127.68238373999999,40.898265959999996
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,JET2.COM LTD,D,S,400,0,0,0.0,11.5,54.5,16.75,9.75,5.75,1.25,0.25,0.25,0.0,0.0,19.0,420,68.095238,15.0,66.0,34.0,7.5,136.0,30.0
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,RYANAIR,A,S,632,0,2,8.359621,37.223975,27.129338,10.883281,8.359621,6.309148,0.946372,0.473186,0.0,0.0,0.315457,15.0,550,70.181818,16.0,64.353313,26.971608,7.728706000000001,170.46056256,48.84542192000001
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,RYANAIR,D,S,632,0,0,0.158228,30.537975,38.291139,13.607595,9.177215,6.012658,1.424051,0.474684,0.316456,0.0,0.0,20.0,550,63.702359,19.0,68.829114,31.012659,8.227849,196.00000487999998,52.00000568
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,TUI AIRWAYS LTD,A,C,72,0,0,1.388889,31.944444,31.944444,9.722222,15.277778,5.555556,0.0,2.777778,1.388889,0.0,0.0,47.0,91,60.43956,28.0,63.888888,34.722223,9.722223000000001,25.00000056,7.000000560000001
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,TUI AIRWAYS LTD,D,C,72,0,0,0.0,15.277778,59.722222,13.888889,8.333333,1.388889,1.388889,0.0,0.0,0.0,0.0,12.0,91,84.615385,11.0,75.0,25.0,2.777778,18.0,2.0000001600000004
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALICANTE,VUELING AIRLINES,A,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALMERIA,JET2.COM LTD,A,S,75,0,0,30.666667,26.666667,24.0,6.666667,5.333333,4.0,2.666667,0.0,0.0,0.0,0.0,12.0,72,75.0,17.0,50.666667000000004,18.666667,6.666667,14.000000250000001,5.00000025
2026-02-25 19:14:00,2025,BIRMINGHAM,SPAIN,ALMERIA,JET2.COM LTD,D,S,75,0,0,0.0,5.333333,38.666667,30.666667,16.0,6.666667,1.333333,1.333333,0.0,0.0,0.0,28.0,72,65.277778,17.0,44.0,56.000000000000014,9.333333,42.00000000000001,6.99999975
